;user_id;gender;registration_age;registration_ageKat;country;work_country;work_district;job_position;job_sector;company_size;job_status_edu_parttime;job_status_edu_fulltime;job_status_employed_parttime;job_status_employed_fulltime;job_status_selfemployed;job_status_houskeeping;job_status_unemployed;job_status_retired;educational_achievement
8057;57cd278805b8c52bd10a98b9;m;43;40-49;CH;;;;;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8058;57cd365005b8c52bd10a99ef;m;33;30-39;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8059;57cd36bd05b8c52bd10a9a0e;f;51;50-59;DE;;;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8060;57cd386f05b8c52d509171ba;f;24;20-29;CH;CH;AG;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8061;57cd387005b8c52d509171bf;f;26;20-29;CH;CH;AG;;Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8062;57cd387105b8c52d509171c4;f;24;20-29;CH;CH;AG;;Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8063;57cd387205b8c52d509171c9;f;22;20-29;CH;CH;AG;Keine Angaben;Gesundheits- und Sozialwesen;;;;;;;;;;2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS
8064;57cd387305b8c52d509171ce;f;22;20-29;CH;CH;ZH;Fachspezialist/-in;Grundstücks- und Wohnungswesen;;;;;;;;;;Berufliche Grundbildung
8065;57cd387405b8c52d509171d3;m;27;20-29;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Bachelor
8066;57cd3d4705b8c52bd10a9c25;f;28;20-29;CH;CH;ZH;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8067;57cd3d4705b8c52bd10a9c2a;f;57;50-59;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8068;57cd3d4905b8c52bd10a9c2f;m;62;60-69;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Berufliche Grundbildung
8069;57cd3d4905b8c52bd10a9c34;f;50;50-59;CH;CH;ZG;Fachspezialist/-in;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8070;57cd4f1305b8c52bd10a9c9b;m;24;20-29;CH;;;;;;;;;;;;;;Berufs- oder Fachmaturität
8071;57cd542005b8c52bd10a9cee;f;42;40-49;CH;CH;ZG;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8072;57cd573105b8c52bd10a9e30;m;23;20-29;CH;CH;BL;Keine Angaben;;;;;;;;;;;2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS
8073;57cd574205b8c52bd10a9e31;m;36;30-39;CH;CH;BL;Sachbearbeiter/-in;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;
8074;57cd576b05b8c52bd10a9e33;m;38;30-39;CH;CH;;Keine Angaben;Verkehr und Lagerei;;;;;;;;;;
8075;57cd577d05b8c52bd10a9e3e;m;17;10-19;CH;CH;BL;Keine Angaben;Baugewerbe/Bau;;;;;;;;;;1-jährige Vorlehre, 1-jährige allgemeinbildende Schule, 10. Schuljahr
8076;57cd579205b8c52bd10a9e3f;m;28;20-29;TR;CH;BL;;;;;;;;;;;;
8077;57cd579405b8c52bd10a9e40;m;35;30-39;CH;CH;BL;Keine Angaben;Gastgewerbe/Beherbergung und Gastronomie;;;;;;;;;;obligatorische Schule
8078;57cd57b605b8c52bd10a9e4e;m;25;20-29;CH;CH;BL;Fachspezialist/-in;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;Berufliche Grundbildung
8079;57cd57e205b8c52bd10a9e5a;f;29;20-29;CH;CH;BS;;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8080;57cd57f205b8c52bd10a9e5b;m;46;40-49;PL;CH;BL;Sachbearbeiter/-in;Baugewerbe/Bau;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8081;57cd581705b8c52bd10a9e69;f;52;50-59;CH;CH;BL;untere Führungsstufe (z.B. Teamleitung);;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8082;57cd589f05b8c52bd10a9ef4;m;52;50-59;DE;CH;BL;;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;Berufliche Grundbildung
8083;57cd58e205b8c52bd10a9f35;m;57;50-59;CH;CH;BL;Keine Angaben;;;;;;;;;;;
8084;57cd58f005b8c52bd10a9f68;f;37;30-39;TN;;;;;;;;;;;;;;kein Bildungsabschluss
8085;57cd591605b8c52bd10a9f9e;f;36;30-39;BR;CH;BL;;;;;;;;;;;;kein Bildungsabschluss
8086;57cd5caf05b8c52bd10aa775;m;37;30-39;CH;CH;ZH;;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Bachelor
8087;57cd5cb105b8c52bd10aa77f;m;43;40-49;DE;CH;SH;;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;
8088;57cd5cb205b8c52bd10aa784;m;40;40-49;CH;CH;ZH;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Bachelor
8089;57cd5cb305b8c52bd10aa78e;f;35;30-39;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Berufs- oder Fachmaturität
8090;57cd5cb405b8c52bd10aa793;m;40;40-49;CH;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8091;57cd64a505b8c52bd10aad73;m;45;40-49;CH;CH;AR;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8092;57cd784b05b8c52bfa79d452;f;51;50-59;CH;CH;BL;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8093;57cd8c3005b8c52bd10ab254;m;48;40-49;CH;CH;ZH;Fachspezialist/-in;"Handel; Instandhaltung und Reparatur von Kraftfahrzeugen";;;;;;;;;;Berufliche Grundbildung
8094;57cda06205b8c52bd10ab393;f;54;50-59;CH;;;;;;;;;;;;;;Berufliche Grundbildung
8095;57cdd9e305b8c52bd10abbfa;f;38;30-39;AT;AT;;;;;;;;;;;;;
8096;57ce4b3d05b8c52e82e6542c;f;29;20-29;CH;CH;UR;Fachspezialist/-in;Erziehung und Unterricht;;;;;;;;;;Bachelor
8097;57ce60b305b8c52e82e6554c;m;29;20-29;CH;CH;ZH;Keine Angaben;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Bachelor
8098;57ce60b605b8c52e82e65560;m;27;20-29;CH;DE;BE;Fachspezialist/-in;Information und Kommunikation;;;;;;;;;;Berufs- oder Fachmaturität
8099;57ce60b705b8c52e82e65565;m;28;20-29;CH;CH;;untere Führungsstufe (z.B. Teamleitung);Gastgewerbe/Beherbergung und Gastronomie;;;;;;;;;;Bachelor
8100;57ce612c05b8c52e82e65574;f;43;40-49;CH;CH;LU;;Erziehung und Unterricht;;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8101;57ce612f05b8c52e82e65583;m;32;30-39;DE;;;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8102;57ce69aa05b8c52e82e655ef;f;36;30-39;CH;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8103;57ce69aa05b8c52e82e655f4;f;42;40-49;IT;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8104;57ce69ab05b8c52e82e655f9;m;42;40-49;CH;;;;;;;;;;;;;;
8105;57ce69ac05b8c52e82e655fe;f;36;30-39;CH;CH;ZH;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Bachelor
8106;57ce69ad05b8c52e82e65603;f;41;40-49;CH;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;
8107;57ce69ae05b8c52e82e65608;f;21;20-29;CH;CH;ZH;;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8108;57ce6cde05b8c52e82e65673;f;52;50-59;CH;CH;SG;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8109;57ce6cdf05b8c52e82e65678;f;54;50-59;CH;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8110;57ce6ce005b8c52e82e6567d;f;42;40-49;CH;CH;AG;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8111;57ce6ce205b8c52e82e65687;f;29;20-29;CH;CH;AG;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8112;57ce748c05b8c52e82e65708;f;45;40-49;CH;CH;GR;Fachspezialist/-in;Erziehung und Unterricht;;;;;;;;;;Bachelor
8113;57ce748d05b8c52e82e6570d;m;57;50-59;CH;CH;GR;untere Führungsstufe (z.B. Teamleitung);Baugewerbe/Bau;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8114;57ce748e05b8c52e82e65712;f;20;20-29;CH;CH;SG;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8115;57ce748f05b8c52e82e65717;f;43;40-49;CH;CH;GR;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8116;57ce749105b8c52e82e65721;m;20;20-29;CH;CH;TG;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8117;57ce749305b8c52e82e6572b;m;15;10-19;CH;;;Keine Angaben;;;;;;;;;;;
8118;57ce749405b8c52e82e65730;f;43;40-49;CH;CH;GR;obere Führungsstufe (z.B. Geschäftsleitung / CEO);;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8119;57ce758e05b8c52e82e65735;m;29;20-29;CH;CH;;;;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8120;57ce776605b8c52e82e657a2;f;46;40-49;CH;CH;GR;;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8121;57ce812b05b8c52e82e658d9;f;43;40-49;CH;CH;UR;Fachspezialist/-in;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8122;57ce862d05b8c52e82e65a09;f;49;40-49;CH;;;;;;;;;;;;;;Bachelor
8123;57ce863005b8c52e82e65a16;f;43;40-49;CH;CH;SG;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8124;57ce863105b8c52e82e65a1b;m;18;10-19;CH;CH;ZH;;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;;;;;;;;;;Berufs- oder Fachmaturität
8125;57ce863205b8c52e82e65a20;f;16;10-19;CH;;;;;;;;;;;;;;obligatorische Schule
8126;57ce889c05b8c52e82e65a6a;m;31;30-39;CH;;;;;;;;;;;;;;
8127;57ce8ae705b8c52e82e65af1;f;40;40-49;CH;CH;UR;;Erziehung und Unterricht;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8128;57ce97fa05b8c52e82e65c2a;f;41;40-49;CH;CH;;;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8129;57ce9b2d05b8c52e82e65c47;f;37;30-39;CH;CH;SG;Fachspezialist/-in;Erziehung und Unterricht;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8130;57ce9b2f05b8c52e82e65c51;f;11;10-19;IT;CH;ZH;Fachspezialist/-in;Kunst, Unterhaltung und Erholung;;;;;;;;;;Berufliche Grundbildung
8131;57ce9b8c05b8c52e82e65c72;f;25;20-29;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Berufliche Grundbildung
8132;57ce9b8d05b8c52e82e65c77;m;31;30-39;CH;CH;AG;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8133;57ce9b8f05b8c52e82e65c86;f;60;60-69;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8134;57cea46605b8c52e82e65cd1;m;30;30-39;DE;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Information und Kommunikation;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8135;57cea96f05b8c573e2dfbf83;f;42;40-49;CH;;;;;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8136;57ceb2cd05b8c573e2dfc1de;f;56;50-59;CH;DE;BW;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8137;57cec1c305b8c573e2dfc337;f;42;40-49;CH;CH;ZH;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8138;57cec1c505b8c573e2dfc345;f;43;40-49;CH;CH;ZH;Fachspezialist/-in;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8139;57cec1c705b8c573e2dfc34f;f;43;40-49;CH;;;;;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8140;57cecf0805b8c53f050d02d7;f;56;50-59;CH;CH;LU;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Berufliche Grundbildung
8141;57ced2ed05b8c573e2dfc50c;f;34;30-39;CH;;;;;;;;;;;;;;Bachelor
8142;57ced86805b8c573e2dfc60d;f;33;30-39;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8143;57ceed1605b8c573e2dfc9db;f;39;30-39;CH;CH;AG;;;;;;;;;;;;
8144;57cef6bc05b8c573e2dfcaf0;m;33;30-39;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erziehung und Unterricht;;;;;;;;;;Bachelor
8145;57cf0a2305b8c573e2dfcd3d;m;24;20-29;CH;CH;BE;;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;Berufliche Grundbildung
8146;57cf0a9705b8c573e2dfcd3e;f;49;40-49;IT;;;;;;;;;;;;;;
8147;57cf113205b8c573e2dfce11;f;16;10-19;CH;CH;ZH;;;;;;;;;;;;
8148;57cf1b2605b8c573e2dfcef2;f;50;50-59;DE;;;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8149;57cf1d0605b8c573e2dfcf0c;f;35;30-39;CH;CH;ZH;Fachspezialist/-in;Gesundheits- und Sozialwesen;;;;;;;;;;
8150;57cfb51e05b8c531f58e4c74;f;27;20-29;CH;CH;BE;;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8151;57cfb51f05b8c531f58e4c79;m;24;20-29;CH;;;;;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8152;57cfb51f05b8c531f58e4c7e;f;24;20-29;CH;CH;AG;Keine Angaben;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8153;57cfb52005b8c531f58e4c83;m;25;20-29;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Berufliche Grundbildung
8154;57cfb52205b8c531f58e4c8d;f;26;20-29;CH;CH;ZH;Keine Angaben;;;;;;;;;;;Bachelor
8155;57cfb6e705b8c531f58e4c92;m;47;40-49;CH;;;;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8156;57cfbeeb05b8c531f58e4cfb;m;43;40-49;CH;CH;ZH;obere Führungsstufe (z.B. Geschäftsleitung / CEO);;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8157;57cfc5c105b8c531f58e4dd2;f;35;30-39;CH;;;;;;;;;;;;;;
8158;57cffd9505b8c531f58e5675;m;56;50-59;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8159;57d03bad05b8c531f58e5c30;m;33;30-39;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8160;57d045b305b8c531f58e5c6d;f;30;30-39;IT;CH;ZH;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Bachelor
8161;57d07c6f05b8c531f58e5f89;f;57;50-59;CH;CH;ZG;Fachspezialist/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8162;57d1002005b8c52d1e8043b4;m;22;20-29;CH;CH;ZH;Fachspezialist/-in;Verkehr und Lagerei;;;;;;;;;;Berufliche Grundbildung
8163;57d1002305b8c52d1e8043c3;f;41;40-49;CH;CH;;;;;;;;;;;;;Berufliche Grundbildung
8164;57d1002305b8c52d1e8043c8;m;22;20-29;CH;CH;ZH;Fachspezialist/-in;Verkehr und Lagerei;;;;;;;;;;Berufliche Grundbildung
8165;57d1002405b8c52d1e8043cd;m;29;20-29;CH;;;;;;;;;;;;;;Bachelor
8166;57d1002b05b8c52d1e8043ef;f;34;30-39;DE;CH;ZG;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8167;57d1002c05b8c52d1e8043f4;m;37;30-39;CH;CH;ZG;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8168;57d1002d05b8c52d1e8043f9;f;63;60-69;DE;DE;BY;Fachspezialist/-in;Kunst, Unterhaltung und Erholung;;;;;;;;;;
8169;57d1002f05b8c52d1e804403;m;56;50-59;DE;DE;RP;Fachspezialist/-in;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8170;57d1002f05b8c52d1e804408;f;36;30-39;DE;;;;;;;;;;;;;;Bachelor
8171;57d102f705b8c52d1e804414;m;15;10-19;CH;;;;;;;;;;;;;;obligatorische Schule
8172;57d102f805b8c52d1e804419;m;18;10-19;CH;;;;;;;;;;;;;;
8173;57d102f905b8c52d1e80441e;f;12;10-19;CH;;;;;;;;;;;;;;obligatorische Schule
8174;57d102fb05b8c52d1e804428;f;49;40-49;CH;;;;;;;;;;;;;;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
8175;57d102fe05b8c52d1e804436;f;19;10-19;CH;;;Keine Angaben;;;;;;;;;;;
8176;57d102ff05b8c52d1e80443b;f;19;10-19;CH;CH;AG;;;;;;;;;;;;
8177;57d1030005b8c52d1e804445;m;22;20-29;CH;CH;BE;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8178;57d1030305b8c52d1e804453;f;44;40-49;CH;CH;AG;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8179;57d1030405b8c52d1e804458;f;37;30-39;CH;CH;ZH;;Information und Kommunikation;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8180;57d1030605b8c52d1e804462;f;46;40-49;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8181;57d1030705b8c52d1e804467;f;44;40-49;DE;CH;;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8182;57d1030705b8c52d1e80446c;f;36;30-39;CH;;;;;;;;;;;;;;Berufliche Grundbildung
8183;57d1030805b8c52d1e804471;m;51;50-59;CH;CH;GR;Fachspezialist/-in;Verarbeitendes Gewerbe/Herstellung von Waren;;;;;;;;;;
8184;57d1030905b8c52d1e804476;m;52;50-59;CH;CH;SG;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8185;57d1030a05b8c52d1e80447b;m;52;50-59;CH;CH;ZH;Keine Angaben;Verkehr und Lagerei;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8186;57d1030b05b8c52d1e804480;m;43;40-49;CH;;;untere Führungsstufe (z.B. Teamleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;
8187;57d1030c05b8c52d1e804485;f;28;20-29;CH;CH;TG;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8188;57d1229105b8c52d1e804ba6;m;41;40-49;CH;CH;;Fachspezialist/-in;"Wasserversorgung; Abwasser- und Abfallentsorgung und Beseitigung von Umweltverschmutzungen";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8189;57d148a205b8c52d1e805531;m;40;40-49;CH;;;;;;;;;;;;;;
8190;57d1594105b8c52d1e8055c1;f;27;20-29;CH;CH;TG;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8191;57d1594205b8c52d1e8055c6;f;27;20-29;CH;CH;TG;Fachspezialist/-in;;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8192;57d1594305b8c52d1e8055cb;f;51;50-59;CH;CH;TG;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;;;;;;;;;;Höhere Fachschule lusive Nachdiplome
8193;57d1594405b8c52d1e8055d5;f;20;20-29;CH;CH;TG;Keine Angaben;Information und Kommunikation;;;;;;;;;;2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS
8194;57d1594505b8c52d1e8055da;f;23;20-29;CH;CH;TG;Keine Angaben;Gesundheits- und Sozialwesen;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8195;57d1631605b8c52d1e805729;m;34;30-39;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8196;57d168b905b8c52d1e805796;m;30;30-39;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Bachelor
8197;57d168ba05b8c52d1e80579b;f;29;20-29;CH;CH;ZH;;Gesundheits- und Sozialwesen;;;;;;;;;;Berufs- oder Fachmaturität
8198;57d168bb05b8c52d1e8057a0;m;68;60-69;DE;CH;ZH;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Erbringung von sonstigen wirtschaftlichen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8199;57d168bc05b8c52d1e8057a5;f;30;30-39;CH;CH;LU;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;;;;;;;;;;Berufliche Grundbildung
8200;57d168bd05b8c52d1e8057aa;f;35;30-39;CH;CH;ZH;;Erziehung und Unterricht;;;;;;;;;;Bachelor
8201;57d1bff205b8c543284e6809;m;28;20-29;IT;CH;SG;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8202;57d2549c05b8c52be2daa2f7;f;27;20-29;CH;CH;ZH;;;;;;;;;;;;Berufs- oder Fachmaturität
8203;57d2549d05b8c52be2daa2fc;m;31;30-39;CH;CH;GR;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Berufs- oder Fachmaturität
8204;57d2549d05b8c52be2daa301;f;20;20-29;CH;CH;ZH;Keine Angaben;Gesundheits- und Sozialwesen;;;;;;;;;;Berufliche Grundbildung
8205;57d2551805b8c52be2daa318;m;23;20-29;CH;CH;ZH;Sachbearbeiter/-in;Erziehung und Unterricht;;;;;;;;;;Berufs- oder Fachmaturität
8206;57d2551a05b8c52be2daa322;m;37;30-39;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;;;;;;;;;;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
8207;57d255d205b8c52be2daa32e;f;22;20-29;CH;;;;;;;;;;;;;;Gymnasiale Maturität, Lehrkräfte-Seminar
8208;57d26f7805b8c52be2daa71e;f;47;40-49;CH;CH;SG;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;;;;;;;;;;Bachelor
8209;57d26f7b05b8c52be2daa72d;f;15;10-19;CH;CH;;;;;;;;;;;;;bis maximal 7 Jahre obligatorische Schule
8210;57d26f7c05b8c52be2daa732;f;17;10-19;CH;;;;;;;;;;;;;;obligatorische Schule
